id,username,created_at,lng,lat,text
1517640406443474944,stevenconway2,Fri Apr 22 23:04:03 +0000 2022,-91.40100849999999,30.937336000000002,@CubFan082 @spinedoggy @GeraldoRivera So you’re anti-Ukraine now?  Must be a member of the GOP.
1517640408762834945,DANDJTOYSANDCO1,Fri Apr 22 23:04:04 +0000 2022,-118.2445,34.0564,"D and J Toys and Collectables “MATCHBOX FOR SALE” FREE SHIPPING ONLY IN THE USA, OR YOU CAN BUILD A BOX 📦 $75 OR MO… https://t.co/8dkD0byoEC"
1517640408938860544,straitarrow10,Fri Apr 22 23:04:04 +0000 2022,-120.882482,47.273022,And who is to say she wouldn't be an exceptional one. At least she wouldn't be like McCarthy. She is honest.
1517640409534672899,robneyer,Fri Apr 22 23:04:04 +0000 2022,-82.67290299999999,27.7957195,@geekpondering Agreed
1517640410021212160,valareytravels,Fri Apr 22 23:04:04 +0000 2022,-98.5406515,29.417501,Scorpio ♏️ Ending! See two people and betrayal! 🧿 https://t.co/Oi8ZGAeucQ via @YouTube
1517640413242396678,blaqueword,Fri Apr 22 23:04:05 +0000 2022,-82.985772,39.9946835,King villain
1517640413775110144,theyoungcrews,Fri Apr 22 23:04:05 +0000 2022,-83.3997795,33.9563835,@waitout7 @maplefinance @solana @SolanaNews @solana_devs @SolanaVentures @quinnmbarry @qthomp @syrupsid wen shirt @VidiellaLaura
1517640413502341121,bigskybabs,Fri Apr 22 23:04:05 +0000 2022,-122.2956495,37.83855,@VABVOX Ate nothing but plants because it cuts my carbon footprint more than any other action I can take. https://t.co/CMFSzHAnqI
1517640414341341184,moneymari97,Fri Apr 22 23:04:05 +0000 2022,-86.791549,36.200008,i’m swervin i’m swervin i’m swervin
1517640414991323136,MsCoffe33484607,Fri Apr 22 23:04:05 +0000 2022,-117.104989,32.810012,https://t.co/BYgScMkAyrLove u can't wait till tomorrow!!! I'm going to give you the biggest HUG ever!!! @richardvission
1517640415347834880,DJmarcodash,Fri Apr 22 23:04:06 +0000 2022,-118.4119065,34.0207895,Why dutches doe lol…
1517640415331168257,BigHomieKODAQ,Fri Apr 22 23:04:06 +0000 2022,-84.433106,33.7671945,Every single person involved in this shit is corny. The woman for squealing like a school girl over being picked… https://t.co/2S2btkvHUx
1517640415641546758,tluag1,Fri Apr 22 23:04:06 +0000 2022,-83.1738665,32.6782075,@erikaemiller 👏🏽👏🏽👏🏽WOOOHOOO 👏🏽👏🏽👏🏽CONGRATULATIONS 👏🏽👏🏽👏🏽
1517640414479716353,OfficinaDC,Fri Apr 22 23:04:05 +0000 2022,-77.025511,38.879708,"#Brunch is always a must in DC, and we’re bringing the drag queens with us! Join us this Sunday, April 24th, on t… https://t.co/wFrBhST3FQ"
1517640415909978114,Durden112,Fri Apr 22 23:04:06 +0000 2022,-74.46648300000001,40.551769500000006,@KristerJohnson @dyllyp I gotta get in on this.
1517640416119635968,sadboybadboy_,Fri Apr 22 23:04:06 +0000 2022,-73.9685415,40.780709,IM ABOUT TO CRASH
1517640416383823872,SpookyKabooki,Fri Apr 22 23:04:06 +0000 2022,-111.928142,33.392883999999995,@RelentlessBeats @drezomusic Well fuck my day job Friday ! Guess we driving to Tucson
1517640416748875776,BigHomieKODAQ,Fri Apr 22 23:04:06 +0000 2022,-84.433106,33.7671945,"“Hey, your girl is fat as fuck, bet I can pick her up!” Bro what??"
1517640417793253376,UrbnHandicapper,Fri Apr 22 23:04:06 +0000 2022,-81.26783800000001,28.694736,@ginoinlargo That’s exactly how I am 🤦🏽‍♂️
1517640417931575296,BumpyJo56091706,Fri Apr 22 23:04:06 +0000 2022,-81.705467,41.495939500000006,@ArizonaCrusader Nope
1517640418472742914,newportplastics,Fri Apr 22 23:04:06 +0000 2022,-117.93033,33.61695,Ready for your mommy makeover? Contact us for your free consultation! - Dr. Go #mommymakeover #plasticsurgery… https://t.co/gkdXdMLunP
1517640419395489796,bephillip33,Fri Apr 22 23:04:07 +0000 2022,-76.908404,38.750322499999996,Fires currently burning across the United States. 🔥 https://t.co/uOwEC9RvSA
1517640419907153920,GeorgeRowe18,Fri Apr 22 23:04:07 +0000 2022,-78.79993400000001,38.5987625,@ozols_elizabeth @LeighJo46 @1drcole @cspan Exactly
1517640420016025600,burncali,Fri Apr 22 23:04:07 +0000 2022,-117.9532395,34.0332605,@Kimono_komodo @NewTitoAgain @cristianb_205 @DovySimuMMA No for gay jesus
1517640420318228483,McSherry000,Fri Apr 22 23:04:07 +0000 2022,-72.9302075,40.831914,@50cent @SnoopDogg yea seriously I have questions .. I was writing tupac a lot and 2pac alypse lol we kinda address… https://t.co/va8wh69oF6
1517640420343304194,sdekouadio,Fri Apr 22 23:04:07 +0000 2022,-77.05264446,38.9436579,"""#trees"" by @sdekouadio #washingtondc #dcphoto #dcphotos #dcphotography #dc #hillwoodestateandgardens #hillwood… https://t.co/Ufzc1Ngmkz"
1517640421190606848,easyypedro,Fri Apr 22 23:04:07 +0000 2022,-95.44648649999999,29.838495,This guy right here can split my bootyhole wide open
1517640421236744193,SteveAnthony,Fri Apr 22 23:04:07 +0000 2022,-77.104274,43.907198,.@Dave_Stubbs Almost overwhelming.
1517640420733472774,ChrisH2805,Fri Apr 22 23:04:07 +0000 2022,-97.372311,32.70334,"It’s been a grind the past 2 days here in Fort Worth. Unirake, punch holes, flood, all while getting Amon G. Carter… https://t.co/udYTNHM9ra"
1517640423157678082,melissakmartz,Fri Apr 22 23:04:07 +0000 2022,-93.4594295,44.846200499999995,🧵 from one of the best guys I know. We’re so lucky you’re joining us!
1517640423384109056,ARTICANNABELLUM,Fri Apr 22 23:04:07 +0000 2022,-123.1224015,44.065621,IM FIGHTING OPRESSION IN IRAQ YEMEN AND PERU BECAUSE MY MOTHER OWNED THE PRISON AND WAS INVESTING MONEY INTO THE MI… https://t.co/uXccCE2F4Q
1517640423727976448,msnewmoney,Fri Apr 22 23:04:08 +0000 2022,-118.5032585,34.415631,"I’m nervous about what I’m bout to do, but ima take a chance"
1517640423509999616,Presa_Wildcats,Fri Apr 22 23:04:08 +0000 2022,-106.4174305,31.793368,@Presa_Wildcats @presa_library @Banegas19Wendy @AlexCamack @YISD_enEspanolEl Paso Zoo invaded by little Wildcats… https://t.co/3rJ1mMh9rI
1517640425309458433,Meidas_redklm1,Fri Apr 22 23:04:08 +0000 2022,-93.80943400000001,32.461107,@noondlyt @Abba_Annabelle Is that real???😳😳😳🤣🤣🤣
1517640425770668032,arungupta,Fri Apr 22 23:04:08 +0000 2022,-121.8737305,37.331159,@bethisnyc Thanks
1517640426047426560,joeyman117,Fri Apr 22 23:04:08 +0000 2022,-120.664965,35.274809000000005,"Remember, both sides just yell at you and tell you they are morally superior and both fall incredibly short to give… https://t.co/GqU1fTUAW5"
1517640426001293312,Firegerbil571,Fri Apr 22 23:04:08 +0000 2022,-117.90564549999999,33.6636085,@StephenKing @Upschittscreek1 Yes and she even went so far as to comment that she was very concerned ... https://t.co/01YCmpRZl2
1517640426622271490,itslilyduhh,Fri Apr 22 23:04:08 +0000 2022,-73.9685415,40.780709,@turoturo_ cut his hair off and I just wanna go half on a baby with him 🤗
1517640426869575680,willnuun,Fri Apr 22 23:04:08 +0000 2022,-118.4119065,34.0207895,"breathe bitch, it’s friday"
1517640426735427587,_made_in_tpa_,Fri Apr 22 23:04:08 +0000 2022,-84.433106,33.7671945,only in Atlanta… 😒
1517640426781646848,polk_way,Fri Apr 22 23:04:08 +0000 2022,-81.9713315,27.9136125,3 ⭐️ OL Genorris Wilson@WilsonGernorris  #863Showcase https://t.co/uLVjP0mEiA
1517640428845252608,GRIND_EAT_WORK,Fri Apr 22 23:04:09 +0000 2022,-96.7617535,32.819858499999995,I promise the floor plan is nothing like the model @PUSHA_T
1517640429390413824,supersingr1,Fri Apr 22 23:04:09 +0000 2022,-73.8494415,40.8503475,@DarthDividend23 @M1Finance Me too!
1517640429721640960,BobFoolery,Fri Apr 22 23:04:09 +0000 2022,-118.4119065,34.0207895,@GOPLeader @RepMTG So why restrict elections then?
1517640428320968707,metalheadprntg,Fri Apr 22 23:04:09 +0000 2022,-76.148999,39.4977025,"I completely forgot I had most of a @MatterHackers quantum PLA spool saved away, so I gave it to the CR6-SE to make… https://t.co/BAzzCY918z"
1517640429142822912,PrinceodbRuiz,Fri Apr 22 23:04:09 +0000 2022,-111.928142,33.392883999999995,@BarackObama @TheDemocrats @SenateDems @SenatorSinema @SenateGOP @librarycongress @POTUSPress @POTUSADVISORY @GOP… https://t.co/fSuUk51lSi
1517640430720061448,righteousbean,Fri Apr 22 23:04:09 +0000 2022,-79.2725695,43.629311,@WakeUpMisdaWest I LOVE this!
1517640431017803780,MichaelHirnPBP,Fri Apr 22 23:04:09 +0000 2022,-83.6339035,41.0550135,Kalida defeats Spencerville 5-2 and will host Bluffton at 11am on Saturday.
1517640430996922370,MelodySaleh,Fri Apr 22 23:04:09 +0000 2022,-80.1491725,26.150368,🤣 JOKE 🤣A woman goes up to the golf pro after her round very distraught. “There is a bee problem on the course an… https://t.co/peoBd9HCAE
1517640431659630592,TipToeWithTullo,Fri Apr 22 23:04:09 +0000 2022,-97.754724,30.323345500000002,Netflix spent $30million on each episode of stranger things this season. Yeah password sharing is definitely the pr… https://t.co/ha4UCxaLlN
1517640431697285124,NASCAR_BRETT,Fri Apr 22 23:04:09 +0000 2022,-81.068556,29.190223,Results in final round of NXS qualifying: #NASCAR https://t.co/x85USaQIJw
1517640432481619969,EverydaySuperHQ,Fri Apr 22 23:04:10 +0000 2022,-71.4218325,41.817084,@MartinezTweets That's awesome!
1517640432863395840,VikramSwamy3,Fri Apr 22 23:04:10 +0000 2022,-82.67290299999999,27.7957195,Crazy
1517640434008432640,rhondagoff91,Fri Apr 22 23:04:10 +0000 2022,-86.472184,40.052714,@Kellyclarkon_ thanks for following me
1517640434394218499,RomannFentyy,Fri Apr 22 23:04:10 +0000 2022,-84.714162,33.736306,shawty look good they trip bad
1517640436084527107,MerkuLes_,Fri Apr 22 23:04:11 +0000 2022,-73.9685415,40.780709,Need a 3rd for vs wagers anyone down?
1517640436839497729,OffensiveNatur3,Fri Apr 22 23:04:11 +0000 2022,-82.6694675,40.365159500000004,@nrdgrl007 @DavidJNoble 🤣 there’s only a handful of us there right now so nobody to hate on shit
1517640437711966209,sax_mommers,Fri Apr 22 23:04:11 +0000 2022,-93.2620465,44.9706105,@carminerites @diegbro hell yeah!!
1517640438404075526,Rainbird42true,Fri Apr 22 23:04:11 +0000 2022,-77.26434,39.170111500000004,@Out5p0ken @BarbaraMain07 Tucker might like this for his ads
1517640438064160768,cathiebun,Fri Apr 22 23:04:11 +0000 2022,-117.0226945,38.502147,Pwease help youseself to cake and coffee or tea frum  #JerrysCucina birthday pawty fur Daisy and Peppa! https://t.co/GH0TXFa6l7
1517640438202699776,joeymanuguid,Fri Apr 22 23:04:11 +0000 2022,-79.38694954,43.64921186,"I'm at Toronto Entertainment District - @toronto_ed in Toronto, ON https://t.co/zqKS3vNTgd"
1517640438995423232,MIStateRep,Fri Apr 22 23:04:11 +0000 2022,-83.612056,42.508453,"@angie_rasmussen Oh, no!  It’s unfortunate, no matter your degree, some people feel the urge to harass you."
1517640439091793921,bramandacon13,Fri Apr 22 23:04:11 +0000 2022,-122.70853550000001,45.713327,@KodyEldred Branden is still working but we will head that way when he’s done.
1517640439209160705,jtlarson,Fri Apr 22 23:04:11 +0000 2022,-121.5485815,39.122291000000004,@DustyNiner falls to College of Marin 14-6 #norcalscores teams go to Marin tomorrow
1517640440316497920,DaddyRolleda1,Fri Apr 22 23:04:12 +0000 2022,-118.13196400000001,34.17731,@LBSamuelsson @Cyber_Trout @LawDogStrikes @Darth_Zeppelin @JoshuaFritts2 @RpgMatch @Warlockdnd @redwyrmofficial… https://t.co/5xBenSoRA2
1517640440643653632,crake_corn,Fri Apr 22 23:04:12 +0000 2022,-122.4359785,37.7706565,"@DarkCoffe4 Their music can stop the tears, but it can't stop the recession of their hairline."
1517640441545506816,Joorrddaannw,Fri Apr 22 23:04:12 +0000 2022,-73.7813055,40.934811499999995,gettin played
1517640441570734080,raulcar05626600,Fri Apr 22 23:04:12 +0000 2022,-106.632718,35.1170025,@joncoopertweets I don't remember!
1517640441641979906,BDrew18,Fri Apr 22 23:04:12 +0000 2022,-96.685669,30.49478,"@LandryLocker @McClain_on_NFL Gotta meet him one day. I grew up reading him with my Dad &amp; Grandpa before he passed,… https://t.co/gLFV2CbkqG"
1517640445253332993,AdamDuwel,Fri Apr 22 23:04:13 +0000 2022,-84.8485395,39.1774165,@AlexaHelwig @Local12 Thanks for coming tonight Alexa!!
1517640446058668033,IvanHug51576070,Fri Apr 22 23:04:13 +0000 2022,-79.42086499999999,38.003375500000004,@ChrisHowley6 Yes ma'am thank you appreciate you very much have a wonderful night Chris sleep well ❤️‍🩹
1517640446360666113,asmstudentgovt,Fri Apr 22 23:04:13 +0000 2022,-89.38454032,43.07466394,Just posted a photo @ Wisconsin State Capitol https://t.co/Ks9SLDsTpQ
1517640446620614658,scottymax,Fri Apr 22 23:04:13 +0000 2022,-77.16310250000001,39.08705500000001,@midn1ghtsun_ writing in pistachio
1517640447933304832,ZackGianino,Fri Apr 22 23:04:13 +0000 2022,-117.104989,32.810012,@libertydogbeans This lawyer be gettin on my nerves too lmao
1517640448831070210,BLazybeats515,Fri Apr 22 23:04:14 +0000 2022,-94.182162,42.5070585,@JBSPops @aliengroover What's the difference between an internet dude and a regular dude? 🤔
1517640449191821313,MeredithBentz,Fri Apr 22 23:04:14 +0000 2022,-81.9256505,26.4343225,Work from “Home” ☀️ https://t.co/BZICfJiKc7
1517640450584334336,HebHammer94,Fri Apr 22 23:04:14 +0000 2022,-71.0887125,42.3136695,I’ve been hating on Travis Shaw hardcore—rightfully so—which means he’s going to demolish a HR tonight… #DirtyWater
1517640449976061952,alderalmo,Fri Apr 22 23:04:14 +0000 2022,-74.066663,40.7180015,New York or Nowhere 👀Note: Mitchell Robinson was also seen wearing this shirt in his pregame tunnel walk vs Pacer… https://t.co/wO3BJa0ru4
1517640451548979200,itsNeezy__,Fri Apr 22 23:04:14 +0000 2022,-78.8954405,35.9909825,"@GarnetBees @JohnstonNqj @wrychrd @Complex Anything can be ""unsafe"" if misused. They're not created to be ""unsafe.""… https://t.co/veHK1GdJYw"
1517640452295385089,Trenchless_,Fri Apr 22 23:04:14 +0000 2022,-119.30660750000001,37.2691755,@LorneRoss3 Nice choices
1517640453671297027,jamie_reese1,Fri Apr 22 23:04:15 +0000 2022,-101.4423685,32.24493,Been locked in like Jamaican hair
1517640453591646219,SSN_TAMU,Fri Apr 22 23:04:15 +0000 2022,-96.341408,30.605476,Get to Olsen!! https://t.co/uNehxu8u2j
1517640454468255745,KiaraJeveux,Fri Apr 22 23:04:15 +0000 2022,-90.011008,29.982601,I missing dancing with fine West Indian men at fetes to soca 🤒
1517640454065606657,RadRadioMusic,Fri Apr 22 23:04:15 +0000 2022,-90.15109749999999,38.90121,The Kasey Ferguson ShowBrand New Episode Friday Nights 7:00 PM CST Looping Past Episodes Thursday Nights 6:00 PM… https://t.co/2v5hXRiBuF
1517640455369887745,Moises_Webs,Fri Apr 22 23:04:15 +0000 2022,-118.4119065,34.0207895,"I DONT PAY FOR BITCHES, BITCHES PAY ME #BitchImTheShit"
1517640456565399552,lil_bear__,Fri Apr 22 23:04:15 +0000 2022,-84.5321325,33.9481235,@GirlthatsTONE_ I wish u told me mail
1517640457328726019,MoonBootsMusic,Fri Apr 22 23:04:16 +0000 2022,-95.44648649999999,29.838495,Just landed in Texas and already seeing cars that would be classified as Monster Trucks in any other state
1517640457479720964,AlexKinon,Fri Apr 22 23:04:16 +0000 2022,-74.236389,39.6701535,@AndRailroads Love it....
1517640457110626306,Ciara_Ciaraaa,Fri Apr 22 23:04:16 +0000 2022,-90.011008,29.982601,Swim fun with my babies 💕 https://t.co/UeUVqiqYUN
1517640457940992000,kaji_wuff,Fri Apr 22 23:04:16 +0000 2022,-88.393439,44.278242500000005,@ABUDiapers Okay! So much waddling!
1517640458096287744,RicanJuJu,Fri Apr 22 23:04:16 +0000 2022,-77.0143985,38.898602999999994,IDGAF my child WILL NOT be cursing sticking they middle finger up &amp; ETCIRESPECT is a MUST! My child is to be WELL-… https://t.co/l4GLU3IulP
1517640458624593920,newportplastics,Fri Apr 22 23:04:16 +0000 2022,-117.93033,33.61695,Tired of your abdominal sagging? We can help with that! Contact us now for your free consultation! -Dr. Go… https://t.co/AnVjWUKDON
1517640459711094784,jonthevikingar,Fri Apr 22 23:04:16 +0000 2022,-83.1738665,32.6782075,@bibertdabruce @mattgaetz Fortunately for me? Sounds like some kind of poorly veiled threat. Like if we didn’t have… https://t.co/r2nsCWpEn0
1517640460969201665,lilpoison666,Fri Apr 22 23:04:16 +0000 2022,-119.30660750000001,37.2691755,@butangel420 @apt9charlie Idk what the beat is called but it’s sexy lol butangel9.6
